kinase,kinase2,cor_cancer,lrt_cancer,eFDR_cancer
DCLK1,GRK1,0.511056869829235,4.78966344619778,0.10325581395324
DCLK1,GRK2,0.24330232256134,1.66719945067632,0.350773993807487
DCLK1,GRK3,0.133400176066476,0.619249101515379,0.598974358973563
DCLK1,GRK4,0.280233162011404,1.61727924432557,0.360307692307118
DCLK1,GRK5,0.397557106160375,4.51704487158793,0.106249999999754
DCLK1,GRK6,0.256408190561097,2.53620174301648,0.235191637630238
DCLK1,GRK7,0.402403111184413,4.91691466039913,0.0971563981040269
DCLK1,GSK3A,0.283039078015088,2.39249208844001,0.248464163822086
DCLK1,GSK3B,0.108335953329555,0.426214676076256,0.661630695442823
DCLK1,GUCY2C,-0.0699370382673399,0.224823847312905,0.739955357142002
DCLK1,GUCY2D,0.449890285717139,8.4197793514536,0.0258278145694478
DCLK1,GUCY2F,0.655012005918411,17.3011002551802,0.00178571428569777
DCLK1,HASPIN,-0.700026030979825,29.2634113820112,0.000192678227360308
DCLK1,HCK,0.0499447328694801,0.0830194193231364,0.831092436973886
DCLK1,HIPK1,-0.626394676075454,13.6331055410676,0.00752688172038818
DCLK1,HIPK2,-0.64088498673302,15.2637674203204,0.00405405405402568
DCLK1,HIPK3,-0.586715856618227,12.956210221781,0.00776699029122308
DCLK1,HIPK4,0.256269235483567,2.63001184647521,0.231785714285286
DCLK1,HUNK,0.194009345506488,1.09524175508159,0.467422096316595
DCLK1,IGF1R,0.166717673353976,0.756399625976883,0.562765957446033
DCLK1,IKBKB,-0.333827537988191,2.24508744387163,0.255263157894302
DCLK1,IKBKE,-0.460075179977947,5.83594077416728,0.0699481865283097
DCLK1,ILK,-0.215250381871086,2.6309317058267,0.232616487454765
DCLK1,INSR,0.35266744716639,5.32787935084559,0.0813725490194012
DCLK1,INSRR,0.496592518291977,9.36797858036687,0.0179856115107243
DCLK1,IRAK1,0.523831340852937,7.57289880484495,0.0356249999998847
DCLK1,IRAK2,0.0307444924708715,-0.019063318845042,0.964785992216927
DCLK1,IRAK3,-0.122785148246111,0.663560299016126,0.589322916665872
DCLK1,IRAK4,0.0548813205849634,0.144083903820842,0.787229437228555
DCLK1,ITK,0.109571246732716,0.415463708746302,0.663875598085302
DCLK1,JAK1,-0.294929999959634,3.23472437120654,0.184765624999626
DCLK1,JAK2,-0.0585726566048914,0.212801759793592,0.747111111110251
DCLK1,JAK3,-0.252601313120309,2.08649601207856,0.276051779934812
DCLK1,KALRN,0.560237630958249,16.6477456027866,0.00156249999998735
DCLK1,KDR,0.0250285344486547,-0.00873212170972693,0.955185909979462
DCLK1,KIT,-0.110750195656143,0.489005610392042,0.636274509803114
DCLK1,KSR1,0.451658720261246,7.48479280266065,0.0361963190182899
DCLK1,KSR2,0.583603991763005,11.5092918008488,0.00847457627114924
DCLK1,LATS1,-0.0574328122392647,-0.0264769846421586,0.970485436892228
DCLK1,LATS2,0.0141128989156352,0.0311088737881846,0.889959016392498
DCLK1,LCK,0.305049098046676,3.81040997885691,0.141078838173971
DCLK1,LIMK1,0.614527077792205,19.8094479811189,0.00270270270266486
DCLK1,LIMK2,0.421623712378832,5.61802915166265,0.0760204081630644
DCLK1,LMTK2,0.281296336740636,3.48727470177903,0.16666666666632
DCLK1,LMTK3,0.733030537950239,24.1259175151786,0.000192678227360308
DCLK1,LRRK1,0.396911895545771,5.30449069224585,0.0814634146339405
DCLK1,LRRK2,0.219904438881563,2.6158498669655,0.232028469750462
DCLK1,LTK,0.0154919285615931,-0.00391379919437895,0.948228346455726
DCLK1,LYN,0.0102580597466919,-0.00299897098625479,0.948616600789543
DCLK1,MAK,-0.1933511435261,1.41507322412235,0.398816568046726
DCLK1,MAP2K1,0.0988675313784296,0.113143989344053,0.811777301926295
DCLK1,MAP2K2,0.0597270083805064,0.149286260087365,0.784815618220376
DCLK1,MAP2K3,-0.247699256601275,1.43516228168767,0.39525222551868
DCLK1,MAP2K4,-0.058527924844922,0.243322959571287,0.731390134528299
DCLK1,MAP2K5,-0.0832892666953172,0.262414168719829,0.724036281178288
DCLK1,MAP2K6,0.136348703720101,0.343648416473002,0.691841491840656
DCLK1,MAP2K7,-0.290755938216868,3.20736844660769,0.185328185327815
DCLK1,MAP3K1,-0.29901833000654,3.12028038814879,0.188301886792085
DCLK1,MAP3K10,0.583739444823828,15.2455845259698,0.00399999999997237
DCLK1,MAP3K11,0.343783220560078,4.4703088558349,0.105286343612095
DCLK1,MAP3K12,0.165495510883391,0.431270785890888,0.659855769229948
DCLK1,MAP3K13,-0.528951954777495,3.56686569004341,0.162195121950878
DCLK1,MAP3K14,-0.0833448661469798,0.124065244413714,0.801290322579753
DCLK1,MAP3K15,0.274168169022436,1.91230147368549,0.302848101265326
DCLK1,MAP3K19,0.545898453498577,17.984352221274,0.00192307692305777
DCLK1,MAP3K2,0.273732231801356,3.12130730001002,0.188257575757206
DCLK1,MAP3K20,0.355883801162179,4.4809174258337,0.105309734513033
DCLK1,MAP3K21,0.59070450948549,8.30797275243185,0.0261437908495847
DCLK1,MAP3K3,0.151213674008504,0.805206185487577,0.554864864864088
DCLK1,MAP3K4,0.12472081856816,0.512673158584107,0.625615763546
DCLK1,MAP3K5,-0.02454403675102,0.0584599664175585,0.856756756755834
DCLK1,MAP3K6,0.172250428724664,1.72149838480129,0.340809968846802
DCLK1,MAP3K7,-0.115760476514156,0.261345485293759,0.723529411763858
DCLK1,MAP3K8,0.421732641366459,4.720345594695,0.104128440366725
DCLK1,MAP3K9,0.773399995506941,15.1234614051116,0.00526315789470097
DCLK1,MAP4K1,0.126184694900648,0.382794655342423,0.679572446554983
DCLK1,MAP4K2,-0.0968966951993053,0.721188430209281,0.571315789472906
DCLK1,MAP4K3,0.320675878927055,4.07487519587357,0.128326180257225
DCLK1,MAP4K4,0.286091179377182,2.69361548674601,0.23054545454502
DCLK1,MAP4K5,-0.115412777385498,0.725270320603954,0.570448548811885
DCLK1,MAPK1,0.30332526359812,2.44648032460248,0.241237113401632
DCLK1,MAPK10,0.15918646298598,0.617648188213934,0.598465473144987
DCLK1,MAPK11,0.417401204843106,6.59833415312892,0.052513966480295
DCLK1,MAPK12,0.484628340887933,7.4852983041684,0.0364197530863033
DCLK1,MAPK13,-0.0703297009013822,0.0211722174448141,0.908179959099242
DCLK1,MAPK14,-0.396584660917266,5.86266079094537,0.0696335078532143
DCLK1,MAPK15,-0.201546367080792,2.30388979986947,0.254333333332894
DCLK1,MAPK3,0.32427949332107,3.21621076889801,0.186381322956823
DCLK1,MAPK4,0.485436252814574,7.01149060708247,0.0479289940826933
DCLK1,MAPK6,0.065620903993013,0.171574115210319,0.77111597374092
DCLK1,MAPK7,0.271552647150625,3.54647834715831,0.162753036436906
DCLK1,MAPK8,-0.468312932072487,7.4335809518027,0.0369696969695809
DCLK1,MAPK9,-0.69377645245522,21.2764893052241,0.00303030303025546
DCLK1,MAPKAPK2,-0.333989166267648,3.60658206058486,0.158847736625176
DCLK1,MAPKAPK3,-0.216032521027967,2.11094499285002,0.273376623376164
DCLK1,MAPKAPK5,-0.0517345257264026,0.21214266193806,0.745676274943711
DCLK1,MARK1,0.565847171456898,8.16442619727923,0.0270967741934578
DCLK1,MARK2,0.338525369975569,3.15222131265728,0.186311787071876
DCLK1,MARK3,0.531579227690838,8.34384611458358,0.0256578947367547
DCLK1,MARK4,0.0758975090256693,0.0702317592863437,0.842050209204108
DCLK1,MAST1,0.702066314802846,16.484813286855,0.00151515151513962
DCLK1,MAST2,0.41846903169907,6.34673633650073,0.0554945054943476
DCLK1,MAST3,0.578301753570754,14.7092926176392,0.00493827160490669
DCLK1,MAST4,0.450130682883876,8.70470208347274,0.0228187919462294
DCLK1,MASTL,-0.576004990872135,11.3562514397506,0.00833333333329736
DCLK1,MATK,0.54095514448795,12.5518615582583,0.00833333333329336
DCLK1,MELK,-0.382911185967677,5.84590050708584,0.0703124999998103
DCLK1,MERTK,-0.0562661487654337,0.12227574503072,0.801931330471212
DCLK1,MET,0.0785574016552537,0.124204784529525,0.802801724137035
DCLK1,MINK1,0.577499406873454,14.6741748856122,0.00481927710840366
DCLK1,MKNK1,-0.257360228226573,2.3755432597676,0.248135593219903
DCLK1,MKNK2,-0.517409473418085,7.44253231391122,0.037195121951102
DCLK1,MLKL,-0.178914763390129,0.692188972219242,0.578534031412828
DCLK1,MOK,-0.17352485613911,0.784210340067148,0.557908847184212
DCLK1,MOS,0.534266280233329,12.1158684785073,0.00796460176987499
DCLK1,MST1R,0.397216560912267,3.84445493134115,0.140416666666364
DCLK1,MTOR,-0.243845589410723,1.81527666190982,0.320062695924245
DCLK1,MUSK,0.305443896875891,5.25189362996707,0.080382775119418
DCLK1,MYLK,0.419360258528774,6.9724196675561,0.0479532163741238
DCLK1,MYLK2,0.190563825024599,0.687979374914789,0.578851174933943
DCLK1,MYLK3,0.406971630287645,4.33286789516546,0.113100436680967
DCLK1,MYLK4,0.183379555845436,1.52966237148485,0.379635258358065
DCLK1,MYO3A,0.54640266543825,13.3679246755421,0.00833333333328837
DCLK1,MYO3B,0.552158972373538,13.6339106851148,0.00760869565213107
DCLK1,NEK1,-0.131722930145443,0.354647193484766,0.68873239436536
DCLK1,NEK10,0.455397184669662,7.93543867248911,0.0318471337578567
DCLK1,NEK11,-0.287644524739694,2.64833368458278,0.232851985559131
DCLK1,NEK2,-0.122821247578953,0.353892761011252,0.687119437938276
DCLK1,NEK3,-0.484951682427286,5.83425683215228,0.0695876288657936
DCLK1,NEK4,-0.476901480218066,10.5838864531095,0.0111111111110654
DCLK1,NEK5,0.119022963710332,0.93531727002221,0.511357340719488
DCLK1,NEK6,-0.410119794729606,5.98467934300265,0.0663101604276238
DCLK1,NEK7,-0.19508615805247,0.635620756037383,0.591516709510781
DCLK1,NEK8,-0.111119639804995,0.549195666642163,0.613432835820105
DCLK1,NEK9,-0.329436333113711,5.0548363470615,0.089999999999778
DCLK1,NIM1K,0.667337216715936,22.4739713612416,0.000192678227360308
DCLK1,NLK,-0.410579341483868,5.46083721489617,0.079797979797771
DCLK1,NPR1,-0.223491252350461,2.74191889341159,0.229779411764268
DCLK1,NPR2,-0.027685749099516,-0.0109376733653335,0.955360623780712
DCLK1,NRBP1,-0.190726952589977,1.50748896685695,0.383132530119884
DCLK1,NRBP2,0.313644286356101,2.28017209005884,0.254635761588967
DCLK1,NRK,0.41288721009778,3.95701368692596,0.134893617020979
DCLK1,NTRK1,0.47298412791222,6.20402493229324,0.0583783783782149
DCLK1,NTRK2,0.645322403868066,22.0914508628592,0.000192678227360308
DCLK1,NTRK3,0.339011067731648,3.90241027559159,0.13571428571399
DCLK1,NUAK1,0.187514791653437,1.05298436855469,0.47338935574161
DCLK1,NUAK2,0.213121713133024,1.51715972433817,0.38126888217463
DCLK1,OBSCN,0.516859159206066,9.62865061327204,0.0162962962962338
DCLK1,OXSR1,-0.0848105480774266,0.30822060207106,0.70091954022905
DCLK1,PAK1,0.379748216757548,5.26302575949035,0.0806763285022136
DCLK1,PAK2,0.418069559044559,8.7801016114164,0.0222972972972193
DCLK1,PAK3,0.782115323701879,22.2297433618411,0.000192678227360308
DCLK1,PAK4,-0.0256236327907416,0.104427986705332,0.817021276594844
DCLK1,PAK5,0.351887149724466,3.33945638669729,0.176095617529517
DCLK1,PAK6,0.169633446606624,0.798451470402711,0.554838709676647
DCLK1,PAN3,-0.684993403474647,11.8365618499255,0.00862068965513392
DCLK1,PASK,-0.338150219554658,4.69080121810748,0.10593607305911
DCLK1,PBK,-0.351969590549609,5.34990322472038,0.0807881773396953
DCLK1,PDGFRA,-0.113827453334498,0.649328932917342,0.590673575128741
DCLK1,PDGFRB,0.00810636173990703,0.0058131615558068,0.933266129031283
DCLK1,PDIK1L,-0.227834952498059,1.97319439859461,0.293630573247923
DCLK1,PDK1,-0.286626605672524,2.16453101805246,0.266993464051836
DCLK1,PDK2,-0.0773292418899837,0.36171424429358,0.685647058822694
DCLK1,PDK3,0.130271106287172,0.560596837201729,0.609499999999211
DCLK1,PDK4,-0.242907562050377,1.9805358669613,0.293290734823796
DCLK1,PDPK1,0.00612471686279452,0.00227534283590103,0.939599999999027
DCLK1,PDPK2P,0.454736653699263,5.41509941075856,0.0799999999997928
DCLK1,PEAK1,-0.148439927142219,0.833579090245621,0.544021739129669
DCLK1,PHKG1,0.519725441645516,9.65179265859706,0.0156716417909842
DCLK1,PHKG2,-0.10520691412487,0.270749500414922,0.722323462413726
DCLK1,PI4KA,0.0323141010476759,0.111269522188195,0.812393162392263
DCLK1,PIK3C2B,0.0920570613934679,0.260956614442875,0.722121896161684
DCLK1,PIK3C2G,0.2692058557341,3.3050439752767,0.179051383398843
DCLK1,PIK3CA,-0.266276203465063,1.92978037138801,0.300952380951886
DCLK1,PIK3CB,-0.046998106444689,0.107331044973193,0.814285714284815
DCLK1,PIK3CD,-0.00168748858918896,0.00343310244068107,0.939357429717898
DCLK1,PIK3CG,0.0577189437478888,0.189017320602943,0.762251655628267
DCLK1,PIK3R4,0.0448172511690632,0.103577454766196,0.817197452228401
DCLK1,PIM1,-0.441416340578061,5.93927273919985,0.0675531914891756
DCLK1,PIM2,0.117564036125263,0.607498099469126,0.595949367087826
DCLK1,PIM3,0.299832787548574,3.58393148941036,0.16106557377015
DCLK1,PINK1,0.247619886210157,2.0049758233647,0.289423076922596
DCLK1,PIP4K2C,0.559634712942123,12.7707820398782,0.00769230769226938
DCLK1,PIP5K1A,0.18870321988442,1.58298527901195,0.366564417177332
DCLK1,PIP5K1B,0.614144089010617,15.4916014689071,0.00416666666663669
DCLK1,PIP5K1C,0.463560186354389,7.63880116956966,0.0345911949684408
DCLK1,PKDCC,0.280169661043898,2.94600040859041,0.205597014924976
DCLK1,PKMYT1,-0.686544748209181,11.0995563779808,0.00991735537185837
DCLK1,PKN1,0.179289223226188,1.08847942086118,0.467231638417395
DCLK1,PKN2,-0.503251844677679,9.91486215623274,0.0146153846153264
DCLK1,PKN3,-0.0608741878781543,0.245183069769269,0.730561797751959
DCLK1,PLK1,-0.577012710848756,12.63321450819,0.00841121495323031
DCLK1,PLK2,-0.39450507821783,6.32469594874362,0.0551912568304449
DCLK1,PLK3,-0.600764532686232,16.8098265215276,0.00166666666665228
DCLK1,PLK4,-0.610570847124955,13.1285663538604,0.0079207920791673
DCLK1,PLK5,0.205484264360499,1.44608211418006,0.393452380951774
DCLK1,PNCK,0.831834237633488,37.9827834555567,0.000192678227360308
DCLK1,POMK,-0.152659531601985,0.363233905918946,0.68679245282935
DCLK1,PRAG1,0.402704789554507,4.59552369655251,0.105381165919038
DCLK1,PRKAA1,0.0540139897626095,0.0389768257725791,0.883092783504212
DCLK1,PRKAA2,0.311839879349107,2.58532461253128,0.232042253520704
DCLK1,PRKACA,0.6076150543827,21.1295928022064,0.00294117647054343
DCLK1,PRKACB,0.236603957132508,2.18493578241885,0.264262295081518
DCLK1,PRKACG,0.507442106277987,10.5352293309896,0.0110236220471991
DCLK1,PRKCA,0.898833683460367,29.0249580077285,0.000192678227360308
DCLK1,PRKCB,0.844499230380575,13.2601230646845,0.0080808080807658
DCLK1,PRKCD,0.105437704489527,0.171355818378288,0.76943231440961
DCLK1,PRKCE,0.533695144418679,10.3945901923158,0.0109374999999557
DCLK1,PRKCG,0.766411793903528,20.7102051980637,0.00285714285710057
DCLK1,PRKCH,0.542515099908507,9.68725332609495,0.0150375939849038
DCLK1,PRKCI,0.382951275866489,5.40379403634006,0.0800995024873558
DCLK1,PRKCQ,0.403298431111058,4.79894814996294,0.103271028037133
DCLK1,PRKCZ,0.517043541675444,8.91400041021939,0.0226027397259472
DCLK1,PRKD1,0.264838632914662,2.66233959433771,0.232608695651737
DCLK1,PRKD2,-0.186531147467461,1.32029711669259,0.415835777125468
DCLK1,PRKD3,0.0363134728047617,0.0632831869614847,0.853027139873817
DCLK1,PRKDC,-0.78940311736233,26.8056533662674,0.000192678227360308
DCLK1,PRKG1,0.390527414360633,5.35884500058819,0.081188118811673
DCLK1,PRKG2,0.241638324711714,1.44768904080343,0.394626865671032
DCLK1,PRKX,0.102285354109559,0.20794081498957,0.746460176990295
DCLK1,PRKY,0.404607406911726,6.37298655464133,0.055801104972216
DCLK1,PRPF4B,-0.683976512512206,16.7077369390316,0.00161290322579298
DCLK1,PSKH1,0.448598938249536,9.10117025834688,0.0211267605633032
DCLK1,PSKH2,0.278758809606914,3.92062673001556,0.135443037974388
DCLK1,PTK2,0.458200372996945,12.7014311986529,0.00857142857138629
DCLK1,PTK2B,0.562473133109408,15.0182278163933,0.00519480519477025
DCLK1,PTK6,0.150927513342365,0.610246663193834,0.596700507613429
DCLK1,PTK7,0.736720365851653,19.4039667579254,0.00263157894733255
DCLK1,PXK,0.375475104597494,7.56116822993363,0.0354037267079606
DCLK1,RAF1,0.339111559941032,3.27538343685171,0.181568627450612
DCLK1,RET,0.304122347778919,3.5697019963568,0.162040816326188
DCLK1,RIOK1,-0.717973524594212,23.4901927085233,0.000192678227360308
DCLK1,RIOK2,-0.718253738156631,16.5944462993627,0.00153846153844928
DCLK1,RIOK3,-0.528877618705709,13.2694554459324,0.0081632653060793
DCLK1,RIPK1,0.39338659565241,3.28485493236371,0.181102362204355
DCLK1,RIPK2,0.0690984326481303,0.255398643267313,0.723648648647805
DCLK1,RIPK3,0.19693930986145,1.4563059551781,0.394011976047293
DCLK1,RIPK4,0.479636577713219,7.15811244636598,0.0419161676645406
DCLK1,RNASEL,0.142391645264645,0.799730493062384,0.556334231805153
DCLK1,ROCK1,0.474473191037792,6.6918510816588,0.0522727272725734
DCLK1,ROCK2,0.457011889201292,5.67472445348483,0.0743589743587768
DCLK1,ROR1,0.508158474800278,10.3803984052046,0.010852713178251
DCLK1,ROR2,0.466048147847957,6.66228456738213,0.0519774011297914
DCLK1,ROS1,0.103532823764325,0.336475821717272,0.689120370369544
DCLK1,RPS6KA1,0.261637052273475,2.3550720317337,0.250841750841313
DCLK1,RPS6KA2,0.606618244710298,13.3984486165878,0.00842105263153303
DCLK1,RPS6KA3,0.138781899669741,0.766589634053958,0.563368983956439
DCLK1,RPS6KA4,-0.236910640747386,1.40029689541109,0.399999999999389
DCLK1,RPS6KA5,-0.107285725617094,0.370766555443879,0.685545023695841
DCLK1,RPS6KA6,0.49483603677028,9.09300343970904,0.020979020978945
DCLK1,RPS6KB1,-0.232007746619211,2.03010110912817,0.284887459806599
DCLK1,RPS6KB2,0.0313250542777165,0.047364309529371,0.871014492752689
DCLK1,RPS6KC1,0.0163654315405862,-0.000824773794192879,0.948707753478148
DCLK1,RPS6KL1,0.427564966037001,7.72643602112225,0.0329113924049554
DCLK1,RSKR,0.429357370704611,3.03405589740407,0.196616541353001
DCLK1,RYK,0.120255704987737,0.720547286923647,0.569816272965105
DCLK1,SBK1,0.0132955603271749,-0.00388908133413679,0.950098619328418
DCLK1,SBK2,0.208779885420596,1.53167684626453,0.379878048779888
DCLK1,SBK3,-0.330420160608919,3.97111119948522,0.134615384615087
DCLK1,SCYL1,0.000130616991122952,0.0124718726586934,0.918421052630616
DCLK1,SCYL2,-0.246118958619033,2.81552281804306,0.221933085501431
DCLK1,SCYL3,-0.404656449948935,4.30642022601126,0.113913043478004
DCLK1,SGK1,0.0134170351900649,-0.00101185759422151,0.947222222221249
DCLK1,SGK2,0.113047120837727,0.656447186729793,0.589610389609596
DCLK1,SGK3,0.139354195554478,1.11719421346243,0.467335243552315
DCLK1,SIK1,-0.559139030958641,9.15676444818132,0.019999999999926
DCLK1,SIK2,-0.407205671808022,3.51855255943849,0.164919354838365
DCLK1,SIK3,0.174075225342859,0.480988716645015,0.639024390243095
DCLK1,SLK,-0.854747378053557,33.1975513404628,0.000192678227360308
DCLK1,SMG1,-0.700058975836024,18.274474647719,0.00217391304345378
DCLK1,SNRK,-0.431221355079311,6.99669069784329,0.0482352941175001
DCLK1,SPEG,0.424851011497217,4.11081397223768,0.126724137930752
DCLK1,SRC,0.776891251030453,18.6844252950685,0.00232558139532082
DCLK1,SRMS,0.548038081318747,6.56000291398141,0.0527777777776259
DCLK1,SRPK1,-0.687721160154336,15.3755058705435,0.00410958904106673
DCLK1,SRPK2,-0.640776667185218,14.5740182256473,0.0047619047618754
DCLK1,SRPK3,-0.698639430378584,14.0784163039381,0.00459770114939791
DCLK1,STK10,0.135482779308853,0.29902751611985,0.70527522935696
DCLK1,STK11,0.0520945690101571,0.0905806043651864,0.826793248944244
DCLK1,STK16,-0.135946678988757,0.149854137011175,0.785869565216506
DCLK1,STK17A,-0.490338098775816,6.05091286985214,0.0629032258062764
DCLK1,STK17B,-0.292041874841299,2.32962526630297,0.253691275167344
DCLK1,STK19,-0.740882196137427,11.9606632558424,0.00782608695648649
DCLK1,STK24,-0.0707606051348721,0.365273132474613,0.686997635932965
DCLK1,STK25,0.0322905554243943,-0.0347347711334578,0.974806201549409
DCLK1,STK26,-0.164092389732303,0.984676569295402,0.493333333332623
